Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,category,channel,descr,emailcontentid,entitytypename,key,minutes,name,parsername,scope,silotypeid,silotypetext,type,value,voltquery
1,Page,,,,,,,,,Page 1,,,,,,,,,,,,,,,,
2,Table,Tables,1,,,,,,,Department,MA Dev Test - Marketing Automation Developer Test,,,Marketing Automation Developer Test,,,,,MA Dev Test,test1,,,,Department,,
3,Swim Lane,Flowchart Shapes,1,,,,,,,my-ft-welcome_v2,,,,my-ft-welcome_v2,,,,,my-ft-welcome_v2,,,,,campaignContainer,,
4,Swim Lane,Flowchart Shapes,1,3,,,,,,my-ft-welcome_v2,,,,my-ft-welcome_v2,,user,,,my-ft-welcome_v2,,,,,trackContainer,,
5,Diamond,Geometric Shapes,1,3:1|4:1,,,,,,Rule Set: 132,,,,,,,,,my-ft-welcome,,,,,RuleSet,,
6,Rectangle,Geometric Shapes,1,3:1|4:1,,,,,,Source,,,,,,,,,,,,1,Source,Silo,,
7,Diamond,Geometric Shapes,1,3:1|4:1,,,,,,delay: 13 days,,,,,,,,1,delay,,,,,RuleSet,,
8,Rectangle,Geometric Shapes,1,3:1|4:1,,,,,,Stage 1 - pre-SCS consent check,,,,,,,,,,,,2,Stage,Silo,,
9,Diamond,Geometric Shapes,1,3:1|4:1,,,,,,scs consent check,,enhancement,byEmail,,,,status,,scs,,FTPINK,,,RuleSet,true,
10,Rectangle,Geometric Shapes,1,3:1|4:1,,,,,,Stage 2 - SCS consent given,,,,,,,,,,,,2,Stage,Silo,,
11,Hexagon,Geometric Shapes,1,3:1|4:1,,,,,,Email 1a,,,,,5bb1f19400c4ce0004abea83,,,,Email Platform Recommendations,,,,,Channel,,
12,Rectangle,Geometric Shapes,1,3:1|4:1,,,,,,Shelve,,,,,,,,,,,,3,Shelve,Silo,,
13,Line,,1,,,5,6,None,Arrow,,,,,,,,,,,,,,,,,
14,Line,,1,,,6,7,None,Arrow,,,,,,,,,,,,,,,,,
15,Line,,1,,,7,8,None,Arrow,,,,,,,,,,,,,,,,,
16,Line,,1,,,9,10,None,Arrow,yes,,,,,,,,,,,,,,,,
17,Line,,1,,,9,12,None,Arrow,no,,,,,,,,,,,,,,,,
18,Line,,1,,,8,9,None,Arrow,,,,,,,,,,,,,,,,,
19,Line,,1,,,10,11,None,Arrow,,,,,,,,,,,,,,,,,
20,Line,,1,,,10,12,None,Arrow,,,,,,,,,,,,,,,,,
